time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1183.4,18.8047455240162,234.861978357198,3.11879351176738,0.132846700970947,2.21154570457218,-2.21154570457218,0.12713021599135,-0.12713021599135,1,1,"Re & Rm"
1183.5,18.2585202390384,228.031298139671,3.11686958270159,0.141757762330351,2.21155570616582,-2.21155570616582,0.127084167312515,-0.127084167312515,1,1,"Re & Rm"
1183.6,18.5788497584369,232.023158193044,3.14036403152215,0.176110102059685,2.21059265671667,-2.21059265671667,0.126907916031523,-0.126907916031523,1,1,"Re & Rm"
1183.7,18.9556791696241,236.720293221724,3.13154056247551,0.15604711022809,2.21107041253541,-2.21107041253541,0.127004929646715,-0.127004929646715,1,1,"Re & Rm"
1183.8,18.4122291338731,229.924971573181,3.11146238044127,0.132610203281906,2.21190621734565,-2.21190621734565,0.127121079517474,-0.127121079517474,1,1,"Re & Rm"
1183.9,18.7282485511479,233.862487928622,3.13095543673478,0.166858091384574,2.21106030503797,-2.21106030503797,0.126946289145988,-0.126946289145988,1,1,"Re & Rm"
1184,18.5896041924049,232.122465723091,3.11846313167193,0.147140426527636,2.21164145811162,-2.21164145811162,0.127042492047749,-0.127042492047749,1,1,"Re & Rm"
1184.1,18.4092563818801,229.861856567501,3.12217756833578,0.155983297438679,2.21148828733622,-2.21148828733622,0.126995448294988,-0.126995448294988,1,1,"Re & Rm"
1184.2,18.9642916701049,236.783220156231,3.13169666754431,0.167363654020353,2.21114307781816,-2.21114307781816,0.126934643597641,-0.126934643597641,1,1,"Re & Rm"
1184.3,18.9984610686997,237.200910927327,3.10652240935288,0.13271428698746,2.21223044039772,-2.21223044039772,0.127106736920576,-0.127106736920576,1,1,"Re & Rm"
1184.4,18.2712213384812,228.112530095822,3.094983123793,0.130874118161242,2.21261895267156,-2.21261895267156,0.127115459887434,-0.127115459887434,1,1,"Re & Rm"
1184.5,17.822860535274,222.506450415926,3.12334207876108,0.17661346858332,2.2114093378442,-2.2114093378442,0.126882492871567,-0.126882492871567,1,1,"Re & Rm"
1184.6,18.9593360536539,236.685665330266,3.15545706275847,0.204577397367134,2.21025462966336,-2.21025462966336,0.126735394380719,-0.126735394380719,1,1,"Re & Rm"
1184.7,18.1697901575363,226.820539186201,3.1142696652654,0.133329158076823,2.21214500825872,-2.21214500825872,0.127089922872796,-0.127089922872796,1,1,"Re & Rm"
1184.8,18.9351832774825,236.366332006909,3.14687348259444,0.182937707068078,2.21077629848906,-2.21077629848906,0.12683705048016,-0.12683705048016,1,1,"Re & Rm"
1184.9,18.4584938689508,230.407175853183,3.11660719659567,0.135041049377564,2.21213393871686,-2.21213393871686,0.127075007595266,-0.127075007595266,1,1,"Re & Rm"
1185,18.1181929274964,226.150866424279,3.13311290379372,0.165093991425113,2.21141334928665,-2.21141334928665,0.12692140412508,-0.12692140412508,1,1,"Re & Rm"
1185.1,18.3861120968867,229.486381073232,3.15457663225016,0.186395925880811,2.21062946720754,-2.21062946720754,0.126809338444113,-0.126809338444113,1,1,"Re & Rm"
1185.2,18.8261317534961,234.969636839669,3.15221339373357,0.169548115914637,2.21088992307841,-2.21088992307841,0.126889124509063,-0.126889124509063,1,1,"Re & Rm"
1185.3,18.8450317442146,235.196667557223,3.13373492592055,0.142084223287276,2.21171656962773,-2.21171656962773,0.127024544566683,-0.127024544566683,1,1,"Re & Rm"
1185.4,18.0911265095014,225.778997662009,3.12649601859077,0.14113245040294,2.21197196883796,-2.21197196883796,0.127027897273137,-0.127027897273137,1,1,"Re & Rm"
1185.5,18.8536267562651,235.286210534848,3.16012978335042,0.18844664520404,2.21059433660706,-2.21059433660706,0.126785976890542,-0.126785976890542,1,1,"Re & Rm"
1185.6,18.0781858175713,225.600499321713,3.13202590183184,0.140705322688025,2.21188784260138,-2.21188784260138,0.127022656155043,-0.127022656155043,1,1,"Re & Rm"
1185.7,18.4800806024206,230.607120394254,3.16656819913698,0.189365184674972,2.21047134147426,-2.21047134147426,0.126773948589643,-0.126773948589643,1,1,"Re & Rm"
1185.8,18.3819363800659,229.373769637313,3.15804929405721,0.164136953545126,2.21098801614878,-2.21098801614878,0.126896092734476,-0.126896092734476,1,1,"Re & Rm"
1185.9,17.9244206800548,223.656365805845,3.16591266057872,0.170325591144302,2.21073869075463,-2.21073869075463,0.126861003206772,-0.126861003206772,1,1,"Re & Rm"
1186,18.5764275622907,231.783212007491,3.19548409549254,0.198903249933013,2.20965192202676,-2.20965192202676,0.126711481832668,-0.126711481832668,1,1,"Re & Rm"
1186.1,18.55197846499,231.469436035959,3.17741856596588,0.15799083511719,2.21059078901947,-2.21059078901947,0.126912425345269,-0.126912425345269,1,1,"Re & Rm"
1186.2,17.7883609446268,221.933569993829,3.17874874113432,0.159627191024431,2.21057330455059,-2.21057330455059,0.12690108755894,-0.12690108755894,1,1,"Re & Rm"
1186.3,18.9858184904385,236.864532417231,3.22021955087333,0.207394625342778,2.20896355524685,-2.20896355524685,0.126655066045619,-0.126655066045619,1,1,"Re & Rm"
1186.4,19.1190379659043,238.51757844857,3.17638987898036,0.132373761646234,2.21096599544754,-2.21096599544754,0.127028585812323,-0.127028585812323,1,1,"Re & Rm"
1186.5,18.4904574547674,230.667100992199,3.15872223599893,0.124368273421907,2.21158957163634,-2.21158957163634,0.127068806234839,-0.127068806234839,1,0,"Re & Rm"
1186.6,19.0902032173986,238.139917942425,3.17844158124107,0.163976652595753,2.21068714959667,-2.21068714959667,0.126867770558551,-0.126867770558551,1,1,"Re & Rm"
1186.7,18.5356651283593,231.213650096194,3.14866705020371,0.126610077676577,2.21193361938077,-2.21193361938077,0.127054184790503,-0.127054184790503,1,0,"Re & Rm"
1186.8,17.9064601438174,223.356544979369,3.16525401355051,0.161578582640986,2.21116502621118,-2.21116502621118,0.126876549373072,-0.126876549373072,1,1,"Re & Rm"
1186.9,19.0849440960884,238.047422229634,3.20009185342381,0.200935728690667,2.20982550935174,-2.20982550935174,0.126673166657444,-0.126673166657444,1,1,"Re & Rm"
1187,18.1594747257853,226.495470670464,3.15439209532662,0.127170680727777,2.21187087512615,-2.21187087512615,0.127041015150437,-0.127041015150437,1,1,"Re & Rm"
1187.1,18.4442423241477,230.038595994268,3.1909268556987,0.185281469950899,2.2103088562112,-2.2103088562112,0.126745690212938,-0.126745690212938,1,1,"Re & Rm"
1187.2,18.511306246587,230.866332826744,3.18651581361049,0.167416427679119,2.21063823506129,-2.21063823506129,0.126830903900517,-0.126830903900517,1,1,"Re & Rm"
1187.3,19.4311648186568,242.329354125834,3.18640322150095,0.163276160283232,2.21071597619926,-2.21071597619926,0.12684810499018,-0.12684810499018,1,1,"Re & Rm"
1187.4,19.0021804730564,236.970496675408,3.13898491440134,0.105954815792483,2.21265958811243,-2.21265958811243,0.127136096607968,-0.127136096607968,1,0,"Re & Rm"
1187.5,18.3654812217057,229.021789834063,3.14014901704833,0.133244962714148,2.21241003109322,-2.21241003109322,0.126999599599899,-0.126999599599899,1,1,"Re & Rm"
1187.6,18.9196168411953,235.92310810282,3.16351998321797,0.173284007698191,2.21139732653385,-2.21139732653385,0.126795620822555,-0.126795620822555,1,1,"Re & Rm"
1187.7,18.1100617521869,225.819649107831,3.13959032334626,0.138712875696688,2.21244827191453,-2.21244827191453,0.126967023822345,-0.126967023822345,1,1,"Re & Rm"
